V1,V2,V3,V4,target
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.14583333333333331,2
0.05405405405405406,0.08163265306122448,0.0816326530612245,0.3229166666666667,2
0.05405405405405406,0.10204081632653061,0.10204081632653061,0.40625,2
0.08378378378378377,0.061224489795918366,0.061224489795918366,0.24999999999999997,2
0.14864864864864866,0.08163265306122448,0.0816326530612245,0.34375,2
0.11756756756756756,0.08163265306122448,0.0816326530612245,0.46875,2
0.12162162162162163,0.14285714285714285,0.14285714285714285,0.375,2
0.08108108108108109,0.02040816326530612,0.02040816326530612,0.09375,2
0.02702702702702703,0.0,0.0,0.0020833333333333333,2
0.02702702702702703,0.0,0.0,0.0020833333333333333,2
0.05405405405405406,0.0,0.0,0.020833333333333336,2
0.05405405405405406,0.0,0.0,0.020833333333333336,2
0.05405405405405406,0.0,0.0,0.020833333333333336,2
0.05405405405405406,0.0,0.0,0.020833333333333336,2
0.10810810810810811,0.14285714285714285,0.14285714285714285,0.5208333333333333,2
0.05405405405405406,0.04081632653061225,0.04081632653061225,0.2395833333333333,2
0.14864864864864866,0.32653061224489793,0.32653061224489793,0.8020833333333333,2
0.14864864864864866,0.14285714285714285,0.14285714285714285,0.40625,2
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.14583333333333331,2
0.14864864864864866,0.26530612244897955,0.26530612244897955,0.7395833333333333,2
0.2594594594594595,0.04081632653061225,0.04081632653061225,0.375,2
0.05405405405405406,0.061224489795918366,0.061224489795918366,0.4270833333333333,2
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.20833333333333331,2
0.12162162162162163,0.02040816326530612,0.02040816326530612,0.14583333333333331,2
0.1891891891891892,0.08163265306122448,0.0816326530612245,0.2708333333333333,2
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.17708333333333331,2
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.21874999999999997,2
0.14864864864864866,0.08163265306122448,0.0816326530612245,0.3645833333333333,2
0.14864864864864866,0.16326530612244897,0.163265306122449,0.7291666666666666,2
0.12162162162162163,0.08163265306122448,0.0816326530612245,0.5104166666666666,2
0.1891891891891892,0.14285714285714285,0.14285714285714285,0.49999999999999994,2
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.2708333333333333,2
0.21621621621621623,0.10204081632653061,0.10204081632653061,0.34375,2
0.14864864864864866,0.12244897959183673,0.12244897959183673,0.6249999999999999,2
0.21621621621621623,0.02040816326530612,0.02040816326530612,0.14583333333333331,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.19791666666666666,2
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.2708333333333333,1
0.14864864864864866,0.12244897959183673,0.12244897959183673,0.6458333333333333,1
0.14864864864864866,0.0,0.0,0.09375,2
0.12162162162162163,0.04081632653061225,0.04081632653061225,0.3333333333333333,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.2916666666666667,1
0.31081081081081086,0.7551020408163265,0.7551020408163265,0.9999999999999999,1
0.14864864864864866,0.10204081632653061,0.10204081632653061,0.5833333333333333,1
0.14864864864864866,0.0,0.0,0.09375,1
0.14864864864864866,0.0,0.0,0.09375,1
0.14864864864864866,0.0,0.0,0.09375,1
0.14864864864864866,0.0,0.0,0.09375,1
0.14864864864864866,0.0,0.0,0.09375,1
0.14864864864864866,0.0,0.0,0.09375,1
0.14864864864864866,0.0,0.0,0.09375,1
0.14864864864864866,0.0,0.0,0.09375,1
0.14864864864864866,0.02040816326530612,0.02040816326530612,0.19791666666666666,1
0.14864864864864866,0.08163265306122448,0.0816326530612245,0.49999999999999994,1
0.14864864864864866,0.02040816326530612,0.02040816326530612,0.19791666666666666,1
0.21621621621621623,0.061224489795918366,0.061224489795918366,0.2708333333333333,1
0.05405405405405406,0.02040816326530612,0.02040816326530612,0.40625,1
0.21621621621621623,0.10204081632653061,0.10204081632653061,0.3958333333333333,1
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.24999999999999997,1
0.12162162162162163,0.02040816326530612,0.02040816326530612,0.24999999999999997,1
0.28378378378378377,0.3061224489795918,0.3061224489795918,0.6458333333333333,1
0.1891891891891892,0.10204081632653061,0.10204081632653061,0.5104166666666666,1
0.14864864864864866,0.02040816326530612,0.02040816326530612,0.22916666666666666,1
0.05405405405405406,0.04081632653061225,0.04081632653061225,0.7187499999999999,1
0.28378378378378377,0.24489795918367344,0.2448979591836735,0.5729166666666666,1
0.14864864864864866,0.10204081632653061,0.10204081632653061,0.7187499999999999,1
0.31081081081081086,0.28571428571428564,0.2857142857142857,0.5729166666666666,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.375,1
0.14864864864864866,0.02040816326530612,0.02040816326530612,0.24999999999999997,1
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.3020833333333333,1
0.20135135135135135,0.02040816326530612,0.02040816326530612,0.5208333333333333,1
0.12162162162162163,0.061224489795918366,0.061224489795918366,0.6562499999999999,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.3958333333333333,1
0.1891891891891892,0.08163265306122448,0.0816326530612245,0.49999999999999994,1
0.1891891891891892,0.0,0.0,0.12499999999999999,1
0.1891891891891892,0.0,0.0,0.12499999999999999,1
0.1891891891891892,0.0,0.0,0.12499999999999999,1
0.1891891891891892,0.0,0.0,0.12499999999999999,1
0.1891891891891892,0.0,0.0,0.12499999999999999,1
0.1891891891891892,0.0,0.0,0.12499999999999999,1
0.1891891891891892,0.0,0.0,0.12499999999999999,1
0.1891891891891892,0.0,0.0,0.12499999999999999,1
0.1891891891891892,0.12244897959183673,0.12244897959183673,0.7291666666666666,1
0.1891891891891892,0.0,0.0,0.12499999999999999,1
0.1891891891891892,0.0,0.0,0.12499999999999999,1
0.12162162162162163,0.04081632653061225,0.04081632653061225,0.5208333333333333,1
0.1891891891891892,0.12244897959183673,0.12244897959183673,0.7395833333333333,1
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.5833333333333333,1
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.5937499999999999,1
0.22297297297297297,0.02040816326530612,0.02040816326530612,0.5937499999999999,1
0.14864864864864866,0.061224489795918366,0.061224489795918366,0.6145833333333333,1
0.21621621621621623,0.061224489795918366,0.061224489795918366,0.3958333333333333,1
0.21621621621621623,0.18367346938775508,0.1836734693877551,0.9062499999999999,1
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.24999999999999997,1
0.21621621621621623,0.14285714285714285,0.14285714285714285,0.7708333333333333,1
0.24324324324324326,0.02040816326530612,0.02040816326530612,0.21874999999999997,1
0.31081081081081086,0.08163265306122448,0.0816326530612245,0.3229166666666667,1
0.31081081081081086,0.14285714285714285,0.14285714285714285,0.4583333333333333,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.3333333333333333,1
0.1891891891891892,0.08163265306122448,0.0816326530612245,0.6458333333333333,1
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.40625,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.061224489795918366,0.061224489795918366,0.4479166666666667,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.0,0.0,0.14583333333333331,1
0.21621621621621623,0.02040816326530612,0.02040816326530612,0.24999999999999997,1
0.28378378378378377,0.02040816326530612,0.02040816326530612,0.21874999999999997,1
0.21621621621621623,0.02040816326530612,0.02040816326530612,0.2604166666666667,1
0.28378378378378377,0.02040816326530612,0.02040816326530612,0.21874999999999997,1
0.28378378378378377,0.02040816326530612,0.02040816326530612,0.21874999999999997,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.5729166666666666,1
0.21621621621621623,0.08163265306122448,0.0816326530612245,0.6041666666666666,1
0.31081081081081086,0.02040816326530612,0.02040816326530612,0.21874999999999997,1
0.1891891891891892,0.08163265306122448,0.0816326530612245,0.7499999999999999,1
0.31081081081081086,0.04081632653061225,0.04081632653061225,0.2708333333333333,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.3958333333333333,1
0.12162162162162163,0.02040816326530612,0.02040816326530612,0.5208333333333333,1
0.12162162162162163,0.02040816326530612,0.02040816326530612,0.5208333333333333,1
0.1891891891891892,0.061224489795918366,0.061224489795918366,0.6458333333333333,1
0.1891891891891892,0.02040816326530612,0.02040816326530612,0.34375,1
0.21621621621621623,0.12244897959183673,0.12244897959183673,0.9479166666666666,1
0.28378378378378377,0.02040816326530612,0.02040816326530612,0.2395833333333333,1
0.1891891891891892,0.04081632653061225,0.04081632653061225,0.5208333333333333,1
0.31081081081081086,0.26530612244897955,0.26530612244897955,0.9479166666666666,1
0.24324324324324326,0.14285714285714285,0.14285714285714285,0.9687499999999999,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.4583333333333333,1
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.7708333333333333,1
0.14864864864864866,0.02040816326530612,0.02040816326530612,0.5208333333333333,1
0.14864864864864866,0.04081632653061225,0.04081632653061225,0.7708333333333333,1
0.31081081081081086,0.22448979591836735,0.22448979591836735,0.8749999999999999,1
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.34375,1
0.31081081081081086,0.02040816326530612,0.02040816326530612,0.24999999999999997,1
0.31081081081081086,0.02040816326530612,0.02040816326530612,0.24999999999999997,1
0.31081081081081086,0.14285714285714285,0.14285714285714285,0.6458333333333333,1
0.21621621621621623,0.04081632653061225,0.04081632653061225,0.49999999999999994,1
0.31081081081081086,0.04081632653061225,0.04081632653061225,0.3229166666666667,1
0.28378378378378377,0.04081632653061225,0.04081632653061225,0.375,1
0.31081081081081086,0.02040816326530612,0.02040816326530612,0.2708333333333333,1
0.28378378378378377,0.0,0.0,0.19791666666666666,1
0.28378378378378377,0.0,0.0,0.19791666666666666,1
0.28378378378378377,0.0,0.0,0.19791666666666666,1
0.28378378378378377,0.0,0.0,0.19791666666666666,1
